ICMP,Media,Condition,TechRep,Age,SizeMM,Colour,Researcher
16972,MEA,D,1,2,12,White,Shara
16972,MEA,D,1,4,18,White,Shara
16972,MEA,D,1,8,,White,Shara
16972,MEA,D,1,16,,White,Shara
16972,MEA,D,1,32,65,White,Shara
16972,MEA,D,1,64,90,White,Shara
16972,MEA,D,2,2,19,White,Shara
16972,MEA,D,2,4,26,White,Shara
16972,MEA,D,2,8,,White,Shara
16972,MEA,D,2,16,,White,Shara
16972,MEA,D,2,32,70,White,Shara
16972,MEA,D,2,64,90,White,Shara
16972,MEA,D,3,2,,White,Shara
16972,MEA,D,3,4,34,White,Shara
16972,MEA,D,3,8,,White,Shara
16972,MEA,D,3,16,,White,Shara
16972,MEA,D,3,32,,White,Shara
16972,MEA,D,3,64,,White,Shara
16972,WA,L,1,2,10,White,Shara
16972,WA,L,1,4,16,White,Shara
16972,WA,L,1,8,40,White,Shara
16972,WA,L,1,16,,White,Shara
16972,WA,L,1,32,90,White,Shara
16972,WA,L,1,64,90,White,Shara
16972,WA,L,2,2,,White,Shara
16972,WA,L,2,4,15,White,Shara
16972,WA,L,2,8,40,White,Shara
16972,WA,L,2,16,,White,Shara
16972,WA,L,2,32,50,White,Shara
16972,WA,L,2,64,90,White,Shara
16972,WA,L,3,2,,White,Shara
16972,WA,L,3,4,40,White,Shara
16972,WA,L,3,8,,White,Shara
16972,WA,L,3,16,,White,Shara
16972,WA,L,3,32,,White,Shara
16972,WA,L,3,64,,White,Shara
16972,WA,D,1,2,1,White,Shara
16972,WA,D,1,4,,White,Shara
16972,WA,D,1,8,15,White,Shara
16972,WA,D,1,16,,White,Shara
16972,WA,D,1,32,50,White,Shara
16972,WA,D,1,64,90,White,Shara
16972,WA,D,2,2,0,White,Shara
16972,WA,D,2,4,,White,Shara
16972,WA,D,2,8,41,White,Shara
16972,WA,D,2,16,,White,Shara
16972,WA,D,2,32,90,White,Shara
16972,WA,D,2,64,90,White,Shara
16972,WA,D,3,2,,White,Shara
16972,WA,D,3,4,27,White,Shara
16972,WA,D,3,8,,White,Shara
16972,WA,D,3,16,,White,Shara
16972,WA,D,3,32,90,White,Shara
16972,WA,D,3,64,90,White,Shara
16972,CEA,L,1,2,15,White,Shara
16972,CEA,L,1,4,18,White,Shara
16972,CEA,L,1,8,23,White,Shara
16972,CEA,L,1,16,,White,Shara
16972,CEA,L,1,32,90,White,Shara
16972,CEA,L,1,64,90,White,Shara
16972,CEA,L,2,2,,White,Shara
16972,CEA,L,2,4,18,White,Shara
16972,CEA,L,2,8,50,White,Shara
16972,CEA,L,2,16,90,White,Shara
16972,CEA,L,2,32,90,White,Shara
16972,CEA,L,2,64,90,White,Shara
16972,CEA,L,3,2,,White,Shara
16972,CEA,L,3,4,20,White,Shara
16972,CEA,L,3,8,35,White,Shara
16972,CEA,L,3,16,90,White,Shara
16972,CEA,L,3,32,90,White,Shara
16972,CEA,L,3,64,90,White,Shara
16972,CEA,D,1,2,10,White,Shara
16972,CEA,D,1,4,12,White,Shara
16972,CEA,D,1,8,40,White,Shara
16972,CEA,D,1,16,68,White,Shara
16972,CEA,D,1,32,90,White,Shara
16972,CEA,D,1,64,90,White,Shara
16972,CEA,D,2,2,17,White,Shara
16972,CEA,D,2,4,21,White,Shara
16972,CEA,D,2,8,24,White,Shara
16972,CEA,D,2,16,63,White,Shara
16972,CEA,D,2,32,90,White,Shara
16972,CEA,D,2,64,90,White,Shara
16972,CEA,D,3,2,,White,Shara
16972,CEA,D,3,4,24,White,Shara
16972,CEA,D,3,8,,White,Shara
16972,CEA,D,3,16,,White,Shara
16972,CEA,D,3,32,,White,Shara
16972,CEA,D,3,64,,White,Shara
16972,REA,L,1,2,20,White,Shara
16972,REA,L,1,4,21,White,Shara
16972,REA,L,1,8,25,White,Shara
16972,REA,L,1,16,47,White,Shara
16972,REA,L,1,32,90,White,Shara
16972,REA,L,1,64,90,White,Shara
16972,REA,L,2,2,,White,Shara
16972,REA,L,2,4,19,White,Shara
16972,REA,L,2,8,31,White,Shara
16972,REA,L,2,16,,White,Shara
16972,REA,L,2,32,90,White,Shara
16972,REA,L,2,64,90,White,Shara
16972,REA,L,3,2,,White,Shara
16972,REA,L,3,4,,White,Shara
16972,REA,L,3,8,35,White,Shara
16972,REA,L,3,16,,White,Shara
16972,REA,L,3,32,90,White,Shara
16972,REA,L,3,64,90,White,Shara
16972,REA,D,1,2,20,White,Shara
16972,REA,D,1,4,,White,Shara
16972,REA,D,1,8,31,White,Shara
16972,REA,D,1,16,,White,Shara
16972,REA,D,1,32,90,White,Shara
16972,REA,D,1,64,90,White,Shara
16972,REA,D,2,2,0,White,Shara
16972,REA,D,2,4,9,White,Shara
16972,REA,D,2,8,60,White,Shara
16972,REA,D,2,16,,White,Shara
16972,REA,D,2,32,90,White,Shara
16972,REA,D,2,64,90,White,Shara
16972,REA,D,3,2,,White,Shara
16972,REA,D,3,4,19,White,Shara
16972,REA,D,3,8,,White,Shara
16972,REA,D,3,16,,White,Shara
16972,REA,D,3,32,90,White,Shara
16972,REA,D,3,64,90,White,Shara
16972,OEA,L,1,2,13,White,Shara
16972,OEA,L,1,4,15,White,Shara
16972,OEA,L,1,8,39,White,Shara
16972,OEA,L,1,16,,White,Shara
16972,OEA,L,1,32,80,White,Shara
16972,OEA,L,1,64,90,White,Shara
16972,OEA,L,2,2,,White,Shara
16972,OEA,L,2,4,27,White,Shara
16972,OEA,L,2,8,45,White,Shara
16972,OEA,L,2,16,,White,Shara
16972,OEA,L,2,32,90,White,Shara
16972,OEA,L,2,64,90,White,Shara
16972,OEA,L,3,2,,White,Shara
16972,OEA,L,3,4,,White,Shara
16972,OEA,L,3,8,51,White,Shara
16972,OEA,L,3,16,,White,Shara
16972,OEA,L,3,32,90,White,Shara
16972,OEA,L,3,64,90,White,Shara
16972,OEA,D,1,2,10,White,Shara
16972,OEA,D,1,4,20,White,Shara
16972,OEA,D,1,8,40,White,Shara
16972,OEA,D,1,16,55,White,Shara
16972,OEA,D,1,32,90,White,Shara
16972,OEA,D,1,64,90,White,Shara
16972,OEA,D,2,2,18,White,Shara
16972,OEA,D,2,4,34,White,Shara
16972,OEA,D,2,8,44,White,Shara
16972,OEA,D,2,16,75,White,Shara
16972,OEA,D,2,32,90,White,Shara
16972,OEA,D,2,64,90,White,Shara
16972,OEA,D,3,2,,White,Shara
16972,OEA,D,3,4,33,White,Shara
16972,OEA,D,3,8,49,White,Shara
16972,OEA,D,3,16,,White,Shara
16972,OEA,D,3,32,90,White,Shara
16972,OEA,D,3,64,90,White,Shara
,,,,,,,Shara
17492,PDA,L,1,2,20,Pink,Shara
17492,PDA,L,1,4,40,Pink,Shara
17492,PDA,L,1,8,50,Pink,Shara
17492,PDA,L,1,16,,Pink,Shara
17492,PDA,L,1,32,90,Pink,Shara
17492,PDA,L,1,64,90,Pink,Shara
17492,PDA,L,2,2,,Pink,Shara
17492,PDA,L,2,4,,Pink,Shara
17492,PDA,L,2,8,58,Pink,Shara
17492,PDA,L,2,16,,Pink,Shara
17492,PDA,L,2,32,70,Pink,Shara
17492,PDA,L,2,64,90,Pink,Shara
17492,PDA,L,3,2,,Pink,Shara
17492,PDA,L,3,4,,Pink,Shara
17492,PDA,L,3,8,61,Pink,Shara
17492,PDA,L,3,16,,Pink,Shara
17492,PDA,L,3,32,,Pink,Shara
17492,PDA,L,3,64,,Pink,Shara
17492,PDA,D,1,2,20,Pink,Shara
17492,PDA,D,1,4,40,Pink,Shara
17492,PDA,D,1,8,,Pink,Shara
17492,PDA,D,1,16,,Pink,Shara
17492,PDA,D,1,32,85,Pink,Shara
17492,PDA,D,1,64,90,Pink,Shara
17492,MEA,L,1,2,15,Pink,Shara
17492,MEA,L,1,4,18,Pink,Shara
17492,MEA,L,1,8,24,Pink,Shara
17492,MEA,L,1,16,,Pink,Shara
17492,MEA,L,1,32,72,Pink,Shara
17492,MEA,L,1,64,90,Pink,Shara
17492,MEA,L,2,2,,Pink,Shara
17492,MEA,L,2,4,32,Pink,Shara
17492,MEA,L,2,8,40,Pink,Shara
17492,MEA,L,2,16,,Pink,Shara
17492,MEA,L,2,32,90,Pink,Shara
17492,MEA,L,2,64,90,Pink,Shara
17492,MEA,L,3,2,,Pink,Shara
17492,MEA,L,3,4,,Pink,Shara
17492,MEA,L,3,8,45,Pink,Shara
17492,MEA,L,3,16,,Pink,Shara
17492,MEA,L,3,32,90,Pink,Shara
17492,MEA,L,3,64,90,Pink,Shara
17492,MEA,D,1,2,15,Pink,Shara
17492,MEA,D,1,4,20,Pink,Shara
17492,MEA,D,1,8,23,Pink,Shara
17492,MEA,D,1,16,,Pink,Shara
17492,MEA,D,1,32,75,Pink,Shara
17492,MEA,D,1,64,90,Pink,Shara
17492,MEA,D,2,2,14,Pink,Shara
17492,MEA,D,2,4,,Pink,Shara
17492,MEA,D,2,8,,Pink,Shara
17492,MEA,D,2,16,,Pink,Shara
17492,MEA,D,2,32,,Pink,Shara
17492,MEA,D,2,64,,Pink,Shara
17492,WA,L,1,2,0,Pink,Shara
17492,WA,L,1,4,18,Pink,Shara
17492,WA,L,1,8,20,Pink,Shara
17492,WA,L,1,16,,Pink,Shara
17492,WA,L,1,32,50,Pink,Shara
17492,WA,L,1,64,90,Pink,Shara
17492,WA,L,2,2,,Pink,Shara
17492,WA,L,2,4,,Pink,Shara
17492,WA,L,2,8,24,Pink,Shara
17492,WA,L,2,16,,Pink,Shara
17492,WA,L,2,32,,Pink,Shara
17492,WA,L,2,64,,Pink,Shara
17492,WA,L,3,2,,Pink,Shara
17492,WA,L,3,4,,Pink,Shara
17492,WA,L,3,8,24,Pink,Shara
17492,WA,L,3,16,,Pink,Shara
17492,WA,L,3,32,,Pink,Shara
17492,WA,L,3,64,,Pink,Shara
17492,WA,D,1,2,0,Pink,Shara
17492,WA,D,1,4,17,Pink,Shara
17492,WA,D,1,8,22,Pink,Shara
17492,WA,D,1,16,35,Pink,Shara
17492,WA,D,1,32,67,Pink,Shara
17492,WA,D,1,64,90,Pink,Shara
17492,WA,D,2,2,9,Pink,Shara
17492,WA,D,2,4,12,Pink,Shara
17492,WA,D,2,8,22,Pink,Shara
17492,WA,D,2,16,35,Pink,Shara
17492,WA,D,2,32,,Pink,Shara
17492,WA,D,2,64,,Pink,Shara
17492,CEA,L,1,2,0,Pink,Shara
17492,CEA,L,1,4,0,Pink,Shara
17492,CEA,L,1,8,4,Pink,Shara
17492,CEA,L,1,16,25,Pink,Shara
17492,CEA,L,1,32,55,Pink,Shara
17492,CEA,L,1,64,,Pink,Shara
17492,CEA,L,2,2,,Pink,Shara
17492,CEA,L,2,4,8,Pink,Shara
17492,CEA,L,2,8,9,Pink,Shara
17492,CEA,L,2,16,35,Pink,Shara
17492,CEA,L,2,32,,Pink,Shara
17492,CEA,L,2,64,,Pink,Shara
17492,CEA,D,1,2,0,Pink,Shara
17492,CEA,D,1,4,4,Pink,Shara
17492,CEA,D,1,8,5,Pink,Shara
17492,CEA,D,1,16,20,Pink,Shara
17492,CEA,D,1,32,35,Pink,Shara
17492,CEA,D,1,64,,Pink,Shara
17492,CEA,D,2,2,0,Pink,Shara
17492,CEA,D,2,4,0,Pink,Shara
17492,CEA,D,2,8,8,Pink,Shara
17492,CEA,D,2,16,20,Pink,Shara
17492,CEA,D,2,32,25,Pink,Shara
17492,CEA,D,2,64,,Pink,Shara
17492,CEA,D,3,2,,Pink,Shara
17492,CEA,D,3,4,7,Pink,Shara
17492,CEA,D,3,8,,Pink,Shara
17492,CEA,D,3,16,11,Pink,Shara
17492,CEA,D,3,32,,Pink,Shara
17492,CEA,D,3,64,,Pink,Shara
17492,REA,L,1,2,10,Pink,Shara
17492,REA,L,1,4,10,Pink,Shara
17492,REA,L,1,8,41,Pink,Shara
17492,REA,L,1,16,,Pink,Shara
17492,REA,L,1,32,90,Pink,Shara
17492,REA,L,1,64,90,Pink,Shara
17492,REA,L,2,2,,Pink,Shara
17492,REA,L,2,4,23,Pink,Shara
17492,REA,L,2,8,45,Pink,Shara
17492,REA,L,2,16,,Pink,Shara
17492,REA,L,2,32,90,Pink,Shara
17492,REA,L,2,64,90,Pink,Shara
17492,REA,L,3,2,,Pink,Shara
17492,REA,L,3,4,,Pink,Shara
17492,REA,L,3,8,32,Pink,Shara
17492,REA,L,3,16,,Pink,Shara
17492,REA,L,3,32,,Pink,Shara
17492,REA,L,3,64,,Pink,Shara
17492,REA,D,1,2,,Pink,Shara
17492,REA,D,1,4,12,Pink,Shara
17492,REA,D,1,8,18,Pink,Shara
17492,REA,D,1,16,67,Pink,Shara
17492,REA,D,1,32,90,Pink,Shara
17492,REA,D,1,64,90,Pink,Shara
17492,REA,D,2,2,,Pink,Shara
17492,REA,D,2,4,32,Pink,Shara
17492,REA,D,2,8,40,Pink,Shara
17492,REA,D,2,16,60,Pink,Shara
17492,REA,D,2,32,90,Pink,Shara
17492,REA,D,2,64,90,Pink,Shara
17492,REA,D,3,2,,Pink,Shara
17492,REA,D,3,4,25,Pink,Shara
17492,REA,D,3,8,37,Pink,Shara
17492,REA,D,3,16,,Pink,Shara
17492,REA,D,3,32,90,Pink,Shara
17492,REA,D,3,64,90,Pink,Shara
17492,OEA,L,1,2,10,Pink,Shara
17492,OEA,L,1,4,10,Pink,Shara
17492,OEA,L,1,8,17,Pink,Shara
17492,OEA,L,1,16,,Pink,Shara
17492,OEA,L,1,32,77,Pink,Shara
17492,OEA,L,1,64,90,Pink,Shara
17492,OEA,L,2,2,,Pink,Shara
17492,OEA,L,2,4,20,Pink,Shara
17492,OEA,L,2,8,25,Pink,Shara
17492,OEA,L,2,16,,Pink,Shara
17492,OEA,L,2,32,90,Pink,Shara
17492,OEA,L,2,64,90,Pink,Shara
17492,OEA,L,3,2,,Pink,Shara
17492,OEA,L,3,4,,Pink,Shara
17492,OEA,L,3,8,40,Pink,Shara
17492,OEA,L,3,16,,Pink,Shara
17492,OEA,L,3,32,,Pink,Shara
17492,OEA,L,3,64,,Pink,Shara
17492,OEA,D,1,2,,Pink,Shara
17492,OEA,D,1,4,10,Pink,Shara
17492,OEA,D,1,8,40,Pink,Shara
17492,OEA,D,1,16,,Pink,Shara
17492,OEA,D,1,32,90,Pink,Shara
17492,OEA,D,1,64,90,Pink,Shara
17492,OEA,D,2,2,15,Pink,Shara
17492,OEA,D,2,4,19,Pink,Shara
17492,OEA,D,2,8,38,Pink,Shara
17492,OEA,D,2,16,,Pink,Shara
17492,OEA,D,2,32,90,Pink,Shara
17492,OEA,D,2,64,90,Pink,Shara
17492,OEA,D,3,2,,Pink,Shara
17492,OEA,D,3,4,29,Pink,Shara
17492,OEA,D,3,8,35,Pink,Shara
17492,OEA,D,3,16,,Pink,Shara
17492,OEA,D,3,32,90,Pink,Shara
17492,OEA,D,3,64,90,Pink,Shara
,,,,,,,Shara
15652,PDA,L,1,2,70,Black spores,Shara
15652,PDA,L,1,4,90,Black spores,Shara
15652,PDA,L,1,8,90,Black spores,Shara
15652,PDA,L,1,16,90,Black spores,Shara
15652,PDA,L,1,32,90,Black spores,Shara
15652,PDA,L,1,64,90,Black spores,Shara
15652,PDA,L,2,2,70,Black spores,Shara
15652,PDA,L,2,4,90,Black spores,Shara
15652,PDA,L,2,8,90,Black spores,Shara
15652,PDA,L,2,16,90,Black spores,Shara
15652,PDA,L,2,32,90,Black spores,Shara
15652,PDA,L,2,64,90,Black spores,Shara
15652,PDA,L,3,2,70,Black spores,Shara
15652,PDA,L,3,4,90,Black spores,Shara
15652,PDA,L,3,8,90,Black spores,Shara
15652,PDA,L,3,16,90,Black spores,Shara
15652,PDA,L,3,32,90,Black spores,Shara
15652,PDA,L,3,64,90,Black spores,Shara
15652,PDA,D,1,2,70,Black spores,Shara
15652,PDA,D,1,4,90,Black spores,Shara
15652,PDA,D,1,8,90,Black spores,Shara
15652,PDA,D,1,16,90,Black spores,Shara
15652,PDA,D,1,32,90,Black spores,Shara
15652,PDA,D,1,64,90,Black spores,Shara
15652,PDA,D,2,2,70,Black spores,Shara
15652,PDA,D,2,4,90,Black spores,Shara
15652,PDA,D,2,8,90,Black spores,Shara
15652,PDA,D,2,16,90,Black spores,Shara
15652,PDA,D,2,32,90,Black spores,Shara
15652,PDA,D,2,64,90,Black spores,Shara
15652,PDA,D,3,2,70,Black spores,Shara
15652,PDA,D,3,4,90,Black spores,Shara
15652,PDA,D,3,8,90,Black spores,Shara
15652,PDA,D,3,16,90,Black spores,Shara
15652,PDA,D,3,32,90,Black spores,Shara
15652,PDA,D,3,64,90,Black spores,Shara
15652,MEA,L,1,2,90,Black spores,Shara
15652,MEA,L,1,4,90,Black spores,Shara
15652,MEA,L,1,8,90,Black spores,Shara
15652,MEA,L,1,16,90,Black spores,Shara
15652,MEA,L,1,32,90,Black spores,Shara
15652,MEA,L,1,64,90,Black spores,Shara
15652,MEA,L,2,2,90,Black spores,Shara
15652,MEA,L,2,4,90,Black spores,Shara
15652,MEA,L,2,8,90,Black spores,Shara
15652,MEA,L,2,16,90,Black spores,Shara
15652,MEA,L,2,32,90,Black spores,Shara
15652,MEA,L,2,64,90,Black spores,Shara
15652,MEA,L,3,2,90,Black spores,Shara
15652,MEA,L,3,4,90,Black spores,Shara
15652,MEA,L,3,8,90,Black spores,Shara
15652,MEA,L,3,16,90,Black spores,Shara
15652,MEA,L,3,32,90,Black spores,Shara
15652,MEA,L,3,64,90,Black spores,Shara
15652,MEA,D,1,2,90,Black spores,Shara
15652,MEA,D,1,4,90,Black spores,Shara
15652,MEA,D,1,8,90,Black spores,Shara
15652,MEA,D,1,16,90,Black spores,Shara
15652,MEA,D,1,32,90,Black spores,Shara
15652,MEA,D,1,64,90,Black spores,Shara
15652,MEA,D,2,2,90,Black spores,Shara
15652,MEA,D,2,4,90,Black spores,Shara
15652,MEA,D,2,8,90,Black spores,Shara
15652,MEA,D,2,16,90,Black spores,Shara
15652,MEA,D,2,32,90,Black spores,Shara
15652,MEA,D,2,64,90,Black spores,Shara
15652,MEA,D,3,2,90,Black spores,Shara
15652,MEA,D,3,4,90,Black spores,Shara
15652,MEA,D,3,8,90,Black spores,Shara
15652,MEA,D,3,16,90,Black spores,Shara
15652,MEA,D,3,32,90,Black spores,Shara
15652,MEA,D,3,64,90,Black spores,Shara
15652,WA,L,1,2,20,Black spores,Shara
15652,WA,L,1,4,20,Black spores,Shara
15652,WA,L,1,8,90,Black spores,Shara
15652,WA,L,1,16,90,Black spores,Shara
15652,WA,L,1,32,90,Black spores,Shara
15652,WA,L,1,64,90,Black spores,Shara
15652,WA,L,2,2,20,Black spores,Shara
15652,WA,L,2,4,20,Black spores,Shara
15652,WA,L,2,8,90,Black spores,Shara
15652,WA,L,2,16,90,Black spores,Shara
15652,WA,L,2,32,90,Black spores,Shara
15652,WA,L,2,64,90,Black spores,Shara
15652,WA,L,3,2,20,Black spores,Shara
15652,WA,L,3,4,20,Black spores,Shara
15652,WA,L,3,8,90,Black spores,Shara
15652,WA,L,3,16,90,Black spores,Shara
15652,WA,L,3,32,90,Black spores,Shara
15652,WA,L,3,64,90,Black spores,Shara
15652,WA,D,1,2,10,Black spores,Shara
15652,WA,D,1,4,20,Black spores,Shara
15652,WA,D,1,8,90,Black spores,Shara
15652,WA,D,1,16,90,Black spores,Shara
15652,WA,D,1,32,90,Black spores,Shara
15652,WA,D,1,64,90,Black spores,Shara
15652,WA,D,2,2,10,Black spores,Shara
15652,WA,D,2,4,20,Black spores,Shara
15652,WA,D,2,8,90,Black spores,Shara
15652,WA,D,2,16,90,Black spores,Shara
15652,WA,D,2,32,90,Black spores,Shara
15652,WA,D,2,64,90,Black spores,Shara
15652,WA,D,3,2,10,Black spores,Shara
15652,WA,D,3,4,20,Black spores,Shara
15652,WA,D,3,8,90,Black spores,Shara
15652,WA,D,3,16,90,Black spores,Shara
15652,WA,D,3,32,90,Black spores,Shara
15652,WA,D,3,64,90,Black spores,Shara
15652,CEA,L,1,2,80,Black spores,Shara
15652,CEA,L,1,4,90,Black spores,Shara
15652,CEA,L,1,8,90,Black spores,Shara
15652,CEA,L,1,16,90,Black spores,Shara
15652,CEA,L,1,32,90,Black spores,Shara
15652,CEA,L,1,64,90,Black spores,Shara
15652,CEA,L,2,2,80,Black spores,Shara
15652,CEA,L,2,4,90,Black spores,Shara
15652,CEA,L,2,8,90,Black spores,Shara
15652,CEA,L,2,16,90,Black spores,Shara
15652,CEA,L,2,32,90,Black spores,Shara
15652,CEA,L,2,64,90,Black spores,Shara
15652,CEA,L,3,2,80,Black spores,Shara
15652,CEA,L,3,4,90,Black spores,Shara
15652,CEA,L,3,8,90,Black spores,Shara
15652,CEA,L,3,16,90,Black spores,Shara
15652,CEA,L,3,32,90,Black spores,Shara
15652,CEA,L,3,64,90,Black spores,Shara
15652,CEA,D,1,2,80,Black spores,Shara
15652,CEA,D,1,4,90,Black spores,Shara
15652,CEA,D,1,8,90,Black spores,Shara
15652,CEA,D,1,16,90,Black spores,Shara
15652,CEA,D,1,32,90,Black spores,Shara
15652,CEA,D,1,64,90,Black spores,Shara
15652,CEA,D,2,2,80,Black spores,Shara
15652,CEA,D,2,4,90,Black spores,Shara
15652,CEA,D,2,8,90,Black spores,Shara
15652,CEA,D,2,16,90,Black spores,Shara
15652,CEA,D,2,32,90,Black spores,Shara
15652,CEA,D,2,64,90,Black spores,Shara
15652,CEA,D,3,2,80,Black spores,Shara
15652,CEA,D,3,4,90,Black spores,Shara
15652,CEA,D,3,8,90,Black spores,Shara
15652,CEA,D,3,16,90,Black spores,Shara
15652,CEA,D,3,32,90,Black spores,Shara
15652,CEA,D,3,64,90,Black spores,Shara
15652,REA,L,1,2,55,Black spores,Shara
15652,REA,L,1,4,70,Black spores,Shara
15652,REA,L,1,8,90,Black spores,Shara
15652,REA,L,1,16,90,Black spores,Shara
15652,REA,L,1,32,90,Black spores,Shara
15652,REA,L,1,64,90,Black spores,Shara
15652,REA,L,2,2,55,Black spores,Shara
15652,REA,L,2,4,70,Black spores,Shara
15652,REA,L,2,8,90,Black spores,Shara
15652,REA,L,2,16,90,Black spores,Shara
15652,REA,L,2,32,90,Black spores,Shara
15652,REA,L,2,64,90,Black spores,Shara
15652,REA,L,3,2,55,Black spores,Shara
15652,REA,L,3,4,70,Black spores,Shara
15652,REA,L,3,8,90,Black spores,Shara
15652,REA,L,3,16,90,Black spores,Shara
15652,REA,L,3,32,90,Black spores,Shara
15652,REA,L,3,64,90,Black spores,Shara
15652,REA,D,1,2,55,Black spores,Shara
15652,REA,D,1,4,70,Black spores,Shara
15652,REA,D,1,8,90,Black spores,Shara
15652,REA,D,1,16,90,Black spores,Shara
15652,REA,D,1,32,90,Black spores,Shara
15652,REA,D,1,64,90,Black spores,Shara
15652,REA,D,2,2,55,Black spores,Shara
15652,REA,D,2,4,70,Black spores,Shara
15652,REA,D,2,8,90,Black spores,Shara
15652,REA,D,2,16,90,Black spores,Shara
15652,REA,D,2,32,90,Black spores,Shara
15652,REA,D,2,64,90,Black spores,Shara
15652,REA,D,3,2,55,Black spores,Shara
15652,REA,D,3,4,70,Black spores,Shara
15652,REA,D,3,8,90,Black spores,Shara
15652,REA,D,3,16,90,Black spores,Shara
15652,REA,D,3,32,90,Black spores,Shara
15652,REA,D,3,64,90,Black spores,Shara
15652,OEA,L,1,2,30,Black spores,Shara
15652,OEA,L,1,4,90,Black spores,Shara
15652,OEA,L,1,8,90,Black spores,Shara
15652,OEA,L,1,16,90,Black spores,Shara
15652,OEA,L,1,32,90,Black spores,Shara
15652,OEA,L,1,64,90,Black spores,Shara
15652,OEA,L,2,2,30,Black spores,Shara
15652,OEA,L,2,4,90,Black spores,Shara
15652,OEA,L,2,8,90,Black spores,Shara
15652,OEA,L,2,16,90,Black spores,Shara
15652,OEA,L,2,32,90,Black spores,Shara
15652,OEA,L,2,64,90,Black spores,Shara
15652,OEA,L,3,2,30,Black spores,Shara
15652,OEA,L,3,4,90,Black spores,Shara
15652,OEA,L,3,8,90,Black spores,Shara
15652,OEA,L,3,16,90,Black spores,Shara
15652,OEA,L,3,32,90,Black spores,Shara
15652,OEA,L,3,64,90,Black spores,Shara
15652,OEA,D,1,2,30,Black spores,Shara
15652,OEA,D,1,4,90,Black spores,Shara
15652,OEA,D,1,8,90,Black spores,Shara
15652,OEA,D,1,16,90,Black spores,Shara
15652,OEA,D,1,32,90,Black spores,Shara
15652,OEA,D,1,64,90,Black spores,Shara
15652,OEA,D,2,2,30,Black spores,Shara
15652,OEA,D,2,4,90,Black spores,Shara
15652,OEA,D,2,8,90,Black spores,Shara
15652,OEA,D,2,16,90,Black spores,Shara
15652,OEA,D,2,32,90,Black spores,Shara
15652,OEA,D,2,64,90,Black spores,Shara
15652,OEA,D,3,2,30,Black spores,Shara
15652,OEA,D,3,4,90,Black spores,Shara
15652,OEA,D,3,8,90,Black spores,Shara
15652,OEA,D,3,16,90,Black spores,Shara
15652,OEA,D,3,32,90,Black spores,Shara
15652,OEA,D,3,64,90,Black spores,Shara
,,,,,,,Shara
21634,PDA,L,1,2,12,White,Shara
21634,PDA,L,1,4,,White,Shara
21634,PDA,L,1,8,33,White,Shara
21634,PDA,L,1,16,52,White,Shara
21634,PDA,L,1,32,90,White,Shara
21634,PDA,L,1,64,90,White,Shara
21634,PDA,L,2,2,,White,Shara
21634,PDA,L,2,4,,White,Shara
21634,PDA,L,2,8,29,White,Shara
21634,PDA,L,2,16,,White,Shara
21634,PDA,L,2,32,90,White,Shara
